Position in z [a.u.],Voltage [V]
0.0291008,0.134855
0.0290961,0.146019
0.0290916,0.140041
0.0290881,0.140041
0.0290849,0.1324
0.029084,0.128877
0.0290824,0.133704
0.0290812,0.134855
0.0290812,0.131609
0.0290804,0.124481
0.0290796,0.128517
0.0290796,0.128877
0.0290792,0.129668
0.0290792,0.129668
0.0290792,0.125272
0.0290784,0.128364
0.0290784,0.126936
0.0290784,0.119295
0.029078,0.124481
0.029078,0.129668
0.029078,0.127214
0.029078,0.120445
0.0290776,0.122387
0.0290776,0.125632
0.0290776,0.12254
0.0290768,0.125272
0.0290764,0.121236
0.0290744,0.120598
0.029072,0.119295
0.0290677,0.128877
0.0290593,0.128517
0.0290486,0.123177
0.0290423,0.120598
0.0290312,0.124481
0.0290217,0.128517
0.0290129,0.121749
0.028999,0.129668
0.0289854,0.126936
0.0289751,0.1324
0.0289667,0.125632
0.028958,0.126936
0.0289501,0.130819
0.028945,0.129668
0.0289398,0.145228
0.0289358,0.160511
0.0289337,0.155602
0.0289325,0.157183
0.0289321,0.165975
0.0289314,0.161066
0.0289305,0.176349
0.0289297,0.179081
0.0289297,0.180744
0.0289293,0.182686
0.0289293,0.191909
0.0289285,0.197886
0.0289285,0.202282
0.0289281,0.185931
0.0289281,0.190605
0.0289281,0.203586
0.0289281,0.214597
0.0289281,0.22497
0.0289274,0.223029
0.0289269,0.223029
0.0289269,0.234553
0.0289265,0.243776
0.0289265,0.24623
0.0289265,0.244567
0.0289265,0.217842
0.0289261,0.197886
0.0289261,0.202282
0.0289237,0.229007
0.028921,0.212656
0.0289154,0.196305
0.0289082,0.173894
0.0289006,0.158209
0.0288907,0.155602
0.0288811,0.145228
0.0288712,0.165975
0.028864,0.213169
0.0288561,0.202282
0.0288489,0.202282
0.0288417,0.209923
0.0288329,0.272442
0.0288249,0.295643
0.0288157,0.295643
0.0288093,0.319122
0.0288045,0.34751
0.0287985,0.477178
0.0287945,0.528255
0.0287917,0.589982
0.0287905,0.60166
0.0287889,0.61722
0.0287881,0.523859
0.0287873,0.512335
0.0287865,0.545397
0.0287861,0.456432
0.0287861,0.43323
0.0287853,0.475237
0.0287849,0.497925
0.0287849,0.543815
0.0287849,0.528255
0.0287837,0.48482
0.0287837,0.476028
0.0287837,0.492739
0.0287837,0.549793
0.0287833,0.575726
0.0287821,0.492739
0.0287821,0.416879
0.0287821,0.350756
0.0287821,0.326763
0.0287817,0.368257
0.0287817,0.389004
0.0287809,0.36192
0.0287817,0.339078
0.0287805,0.306017
0.02878,0.28527
0.0287805,0.277198
0.02878,0.260487
0.0287796,0.241044
0.0287796,0.226274
0.0287796,0.214319
0.0287796,0.212656
0.0287796,0.228216
0.0287788,0.249753
0.0287796,0.282968
0.0287796,0.311994
0.0287788,0.355152
0.0287788,0.406506
0.0287796,0.435685
0.0287796,0.462769
0.0287788,0.503112
0.0287784,0.529046
0.0287784,0.578971
0.0287792,0.64834
0.0287792,0.684647
0.0287784,0.727445
0.0287784,0.765693
0.0287784,0.814315
0.0287784,0.86345
0.0287784,0.908827
0.0287784,0.929727
0.0287784,0.954357
0.0287784,0.957242
0.0287784,0.942833
0.0287784,0.907676
0.0287784,0.836213
0.0287784,0.777217
0.0287784,0.711732
0.0287784,0.6639
0.0287784,0.608788
0.0287784,0.566503
0.0287784,0.539419
0.0287784,0.529836
0.0287784,0.513485
0.0287784,0.499076
0.0287784,0.47005
0.0287784,0.442175
0.0287784,0.410902
0.0287784,0.389004
0.028778,0.414938
0.028778,0.448
0.028778,0.488702
0.028778,0.537837
0.028778,0.569236
0.028778,0.598414
0.028778,0.643944
0.028778,0.683497
0.028778,0.726141
0.028778,0.746888
0.028778,0.781254
0.028778,0.794359
0.028778,0.816257
0.028778,0.841553
0.028778,0.839458
0.028778,0.846226
0.028778,0.842981
0.028778,0.839098
0.028778,0.841553
0.028778,0.845436
0.028778,0.83233
0.028778,0.818198
0.028778,0.809129
0.028778,0.80236
0.028778,0.800697
0.028778,0.794719
0.028778,0.785927
0.028778,0.789532
0.028778,0.793568
0.028778,0.809129
0.028778,0.819502
0.028778,0.850622
0.028778,0.867333
0.028778,0.884988
0.028778,0.849472
0.028778,0.836213
0.028778,0.820806
0.028778,0.807825
0.028778,0.794719
0.028778,0.78644
0.028778,0.767635
0.028778,0.760147
0.028778,0.757539
0.0287776,0.758565
0.0287776,0.771671
0.0287776,0.824689
0.0287776,0.862937
0.0287776,0.931155
0.0287772,0.970708
0.0287772,0.969917
0.0287772,0.948019
0.0287772,0.907676
0.0287772,0.897303
0.0287772,0.886929
0.0287776,0.886929
0.0287776,0.870578
0.0287772,0.864241
0.0287772,0.886139
0.0287772,0.908467
0.0287772,0.939947
0.0287772,0.951625
0.0287772,0.968766
0.0287772,0.976254
0.0287772,0.99843
0.0287772,1.01529
0.0287772,1.00947
0.0287772,1.00781
0.0287772,1.00104
0.0287772,0.990664
0.0287772,1.00104
0.0287772,0.997874
0.0287772,1.00622
0.0287772,1.01775
0.0287772,1.03865
0.0287772,1.0529
0.0287772,1.05694
0.0287772,1.05211
0.0287772,1.06458
0.0287764,1.08921
0.0287756,1.10089
0.0287748,0.990664
0.0287728,0.785927
0.0287713,0.704244
0.0287681,0.58725
0.0287653,0.477178
0.0287614,0.383027
0.0287578,0.325973
0.0287538,0.28527
0.0287502,0.246508
0.0287451,0.258185
0.0287419,0.264523
0.0287399,0.28527
0.0287368,0.34102
0.0287348,0.321577
0.0287316,0.363071
0.0287293,0.344778
0.0287269,0.326763
0.0287238,0.349965
0.0287206,0.364221
0.0287179,0.361489
0.0287159,0.343627
0.0287139,0.351393
0.0287127,0.425311
0.028712,0.529046
0.028712,0.652223
0.028712,0.800697
0.0287115,0.884988
0.0287108,0.907676
0.0287108,0.936064
0.0287108,0.907676
0.0287108,0.799546
0.0287108,0.681915
0.0287108,0.570539
0.0287096,0.506357
0.0287096,0.482365
0.0287096,0.501171
0.0287092,0.532291
0.0287096,0.533442
0.0287092,0.482365
0.0287092,0.430498
0.0287087,0.385759
0.0287087,0.369048
0.028708,0.367107
0.028708,0.396492
0.028708,0.425311
0.028708,0.475875
0.028708,0.513485
0.028708,0.560166
0.028708,0.590495
0.028708,0.5861
0.0287075,0.507508
0.0287075,0.402263
0.0287075,0.428043
0.0287075,0.466805
0.0287075,0.495193
0.0287075,0.496775
0.0287075,0.483156
0.0287075,0.477178
0.0287075,0.47005
0.0287075,0.444754
0.0287083,0.405868
0.0287083,0.355429
0.0287087,0.327914
0.0287087,0.33195
0.0287087,0.350756
0.0287087,0.368257
0.0287095,0.414938
0.0287095,0.475597
0.0287095,0.550583
0.0287095,0.622407
0.0287095,0.690347
0.0287095,0.765693
0.0287091,0.811583
0.0287091,0.880161
0.0287091,0.931669
0.0287091,0.9795
0.0287091,1.02697
0.0287091,1.06458
0.0287091,1.10283
0.0287091,1.14627
0.0287091,1.18178
0.0287091,1.20851
0.0287091,1.20332
0.0287091,1.17984
0.0287091,1.15145
0.0287091,1.11226
0.0287091,1.08402
0.0287091,1.0529
0.0287091,1.02178
0.0287091,0.992481
0.0287091,0.977045
0.0287091,0.969917
0.0287091,0.94383
0.0287091,0.914014
0.0287091,0.855809
0.0287091,0.754682
0.0287091,0.679461
0.0287091,0.610883
0.0287091,0.558584
0.0287091,0.529836
0.0287091,0.492739
0.0287091,0.4632
0.0287091,0.451245
0.0287091,0.446058
0.0287091,0.455919
0.0287091,0.461618
0.0287091,0.456432
0.0287091,0.457735
0.0287091,0.455281
0.0287091,0.458373
0.0287087,0.468746
0.0287087,0.508299
0.0287087,0.554979
0.0287087,0.60166
0.0287087,0.649644
0.0287087,0.710581
0.0287087,0.752506
0.0287087,0.792778
0.0287087,0.824689
0.0287087,0.859054
0.0287087,0.897303
0.0287087,0.927273
0.0287087,0.947866
0.0287087,1.0166
0.0287087,1.03734
0.0287087,1.0594
0.0287087,1.06767
0.0287087,1.07884
0.0287087,1.08482
0.0287087,1.08921
0.0287087,1.09685
0.0287087,1.09959
0.0287087,1.09959
0.0287087,1.09959
0.0287087,1.10362
0.0287087,1.11542
0.0287087,1.12033
0.0287087,1.10865
0.0287087,1.08842
0.0287087,1.06767
0.0287087,1.04887
0.0287087,1.03734
0.0287087,1.01502
0.0287083,0.995573
0.0287087,0.934401
0.0287087,0.814315
0.0287083,0.680251
0.0287083,0.580913
0.0287087,0.556921
0.0287087,0.508299
0.0287087,0.477178
0.0287083,0.430498
0.0287087,0.425311
0.0287087,0.404564
0.0287087,0.385399
0.0287083,0.356302
0.0287083,0.334682
0.0287083,0.326763
0.0287087,0.326763
0.0287087,0.315086
0.0287083,0.294493
0.0287087,0.274896
0.0287087,0.274896
0.0287083,0.264523
0.0287083,0.256882
0.0287083,0.252846
0.0287071,0.274896
0.0287071,0.30083
0.0287071,0.318845
0.0287071,0.385121
0.0287071,0.448
0.0287063,0.515787
0.0287063,0.561317
0.0287059,0.582577
0.0287051,0.560166
0.0287047,0.504263
0.0287035,0.512182
0.0287035,0.616429
0.0287035,0.759356
0.0287035,0.873671
0.0287035,0.956298
0.0287035,1.0166
0.0287035,1.06443
0.0287035,1.08921
0.0287035,1.10881
0.0287027,1.11257
0.0287027,1.07286
0.0287027,1.02855
0.0287027,1.00622
0.0287027,1.00377
0.0287023,0.987932
0.0287023,1.04447
0.0287023,1.04562
0.0287023,1.06328
0.0287023,1.08244
0.0287023,1.11645
0.0287023,1.14108
0.0287023,1.18566
0.0287023,1.22537
0.0287023,1.27075
0.0287023,1.30072
0.0287023,1.33817
0.0287023,1.37579
0.0287023,1.40639
0.0287019,1.42635
0.0287023,1.43154
0.0287019,1.43154
0.0287019,1.4275
0.0287019,1.45307
0.0287019,1.47173
0.0287019,1.48261
0.0287019,1.48586
0.0287019,1.49053
0.0287019,1.48613
0.0287019,1.46784
0.0287019,1.46705
0.0287019,1.46107
0.0287019,1.44306
0.0287019,1.42829
0.0287019,1.40121
0.0287019,1.3837
0.0287019,1.38097
0.0287019,1.38125
0.0287019,1.37967
0.0287019,1.38485
0.0287019,1.38846
0.0287019,1.38925
0.0287019,1.40287
0.0287019,1.41677
0.0287019,1.41728
0.0287014,1.41482
0.0287014,1.40351
0.0287014,1.39004
0.0287014,1.35116
0.0287014,1.34221
0.0287014,1.30705
0.0287014,1.27997
0.0287014,1.24366
0.0287014,1.22925
0.0287014,1.21203
0.0287014,1.19698
0.0287014,1.1758
0.0287014,1.16586
0.0287014,1.15066
0.0287014,1.13589
0.0287014,1.14223
0.0287014,1.13589
0.0287014,1.13122
0.0287014,1.10477
0.0287014,1.07769
0.0287014,1.0529
0.0287014,1.03734
0.0287014,1.02178
0.0287014,1.0122
0.0287014,0.995573
0.0287014,0.982745
0.0287014,0.98029
0.0287014,0.975104
0.0287014,0.965521
0.0287014,0.957602
0.0287014,0.938797
0.0287014,0.929574
0.0287014,0.91805
0.0287014,0.892116
0.0287014,0.865392
0.0287014,0.827143
0.0287007,0.760147
0.0287007,0.717709
0.0287007,0.697906
0.0287007,0.688683
0.0287007,0.677006
0.0287007,0.671182
0.0287007,0.666992
0.0287007,0.669087
0.0287007,0.669087
0.0287007,0.65741
0.0287007,0.643944
0.0287007,0.624348
0.0287007,0.61722
0.0287007,0.599718
0.0287007,0.593228
0.0287007,0.590136
0.0287007,0.578971
0.0287007,0.570539
0.0287007,0.559375
0.0287007,0.556921
0.0287007,0.560166
0.0287007,0.549793
0.0287007,0.552525
0.0287007,0.545756
0.0287007,0.54057
0.0287007,0.535536
0.0287007,0.53114
0.0287007,0.534232
0.0287007,0.566657
0.0286995,0.583367
0.028699,0.521558
0.028699,0.458373
0.0286983,0.424161
0.0286983,0.414938
0.0286975,0.431649
0.0286971,0.443604
0.0286971,0.478329
0.0286971,0.531778
0.0286971,0.57169
0.0286971,0.535383
0.0286955,0.60166
0.0286955,0.750924
0.0286955,0.860996
0.0286955,0.938797
0.0286955,1.0122
0.0286955,1.0529
0.0286955,1.07884
0.0286955,1.09519
0.028695,1.00622
0.028695,0.883047
0.028695,0.833912
0.028695,0.829876
0.028695,0.783195
0.0286946,0.758565
0.0286946,0.778008
0.0286946,0.829876
0.0286946,0.925691
0.0286946,1.06795
0.0286946,1.19568
0.0286946,1.47822
0.0286946,1.59363
0.0286946,1.73121
0.0286946,1.85166
0.0286946,1.9698
0.0286946,2.08067
0.0286946,2.17245
0.0286946,2.26984
0.0286946,2.40794
0.0286946,2.46888
0.0286946,2.55187
0.0286946,2.61541
0.0286942,2.6543
0.0286934,2.5044
0.028693,1.87644
0.0286922,1.49378
0.028691,1.07884
0.0286895,0.89342
0.0286886,0.723409
0.0286871,0.643154
0.0286855,0.674274
0.028684,0.649644
0.0286832,0.606846
0.0286832,0.605696
0.028682,0.685798
0.0286812,0.760867
0.0286812,0.835062
0.0286805,0.897303
0.0286805,0.93361
0.0286805,0.962789
0.0286805,0.981872
0.0286797,0.990664
0.0286797,1.02178
0.0286793,1.0594
0.0286789,1.0944
0.0286789,1.13071
0.0286789,1.16895
0.0286789,1.21888
0.0286789,1.25649
0.0286789,1.28552
0.0286781,1.31303
0.0286781,1.31858
0.0286781,1.3082
0.0286781,1.26231
0.0286781,1.21081
0.0286781,1.07935
0.0286781,0.975104
0.0286781,0.909618
0.0286781,0.86345
0.0286781,0.802791
0.0286781,0.737305
0.0286781,0.684647
0.0286777,0.622407
0.0286777,0.628744
0.0286777,0.65741
0.0286777,0.688683
0.0286777,0.735364
0.0286777,0.781891
0.0286769,0.857751
0.0286769,0.898885
0.0286769,0.889384
0.0286769,0.873977
0.0286769,0.869428
0.0286769,0.84219
0.0286769,0.804733
0.0286769,0.76518
0.0286769,0.726141
0.0286769,0.703453
0.0286769,0.683343
0.0286769,0.635388
0.0286769,0.606056
0.0286769,0.584949
0.0286769,0.572634
0.0286769,0.562261
0.0286769,0.551096
0.0286769,0.5315
0.0286769,0.527895
0.0286769,0.52465
0.0286769,0.506995
0.0286769,0.507508
0.0286769,0.487552
0.0286769,0.476028
0.0286769,0.466014
0.0286769,0.466805
0.0286769,0.458886
0.0286769,0.458013
0.0286769,0.460468
0.0286769,0.473142
0.0286769,0.492739
0.0286765,0.523859
0.0286765,0.543455
0.0286765,0.565353
0.0286765,0.576517
0.0286765,0.607997
0.0286765,0.628897
0.0286765,0.654831
0.0286765,0.679461
0.0286765,0.705394
0.0286765,0.720954
0.0286765,0.739247
0.0286765,0.766844
0.0286765,0.778008
0.0286765,0.797605
0.0286765,0.802
0.0286765,0.810279
0.0286765,0.829085
0.0286765,0.844645
0.0286765,0.85696
0.0286765,0.868484
0.0286765,0.886139
0.0286765,0.898607
0.0286765,0.912072
0.0286765,0.921295
0.028676,0.930518
0.028676,0.938284
0.0286757,0.943983
0.0286753,0.943983
0.0286745,0.93361
0.0286729,0.861787
0.0286721,0.823385
0.0286701,0.736515
0.0286662,0.618371
0.0286635,0.466805
0.0286615,0.38655
0.0286599,0.338441
0.0286591,0.364221
0.0286579,0.482365
0.0286575,0.63999
0.0286567,0.778008
0.0286567,0.883684
0.0286559,0.985477
0.0286559,1.07884
0.0286559,1.14511
0.0286559,1.20605
0.0286552,1.25807
0.0286547,1.25404
0.0286547,1.31743
0.0286547,1.5612
0.0286547,1.71811
0.0286547,1.78784
0.0286547,1.85815
0.028654,1.92831
0.028654,1.9917
0.028654,2.0324
0.028654,2.00841
0.028654,1.92103
0.028654,1.78178
0.0286535,1.50011
0.0286535,1.29668
0.0286531,1.10556
0.0286531,0.967185
0.0286531,0.824689
0.0286531,0.666633
0.0286531,0.548642
0.0286531,0.461618
0.0286531,0.412996
0.0286531,0.369561
0.0286531,0.352697
0.0286531,0.36228
0.0286531,0.394191
0.0286531,0.435685
0.0286531,0.473296
0.0286523,0.511031
0.0286523,0.56147
0.0286523,0.612824
0.0286523,0.654318
0.0286523,0.687102
0.0286519,0.720954
0.0286519,0.772822
0.0286519,0.820653
0.0286519,0.873977
0.0286519,0.910922
0.0286519,0.975104
0.0286519,1.03085
0.0286519,1.06134
0.0286519,1.08921
0.0286519,1.10996
0.0286519,1.13835
0.0286519,1.17141
0.0286519,1.19944
0.0286519,1.21563
0.0286519,1.22197
0.0286519,1.20526
0.0286519,1.16103
0.0286519,1.09361
0.0286519,1.04447
0.0286519,1.03022
0.0286519,1.02178
0.0286519,1.00622
0.0286519,0.988722
0.0286519,0.969917
0.0286519,0.954357
0.0286519,0.946438
0.0286519,0.923237
0.0286519,0.91805
0.0286519,0.927273
0.0286515,0.925178
0.0286515,0.946438
0.0286515,0.990664
0.0286515,1.03216
0.0286515,1.0529
0.0286515,1.06846
0.0286515,1.08078
0.0286515,1.09519
0.0286515,1.10204
0.0286515,1.12033
0.0286515,1.10917
0.0286515,1.09079
0.0286507,1.09167
0.0286507,1.0944
0.0286507,1.09649
0.0286507,1.10204
0.0286507,1.09764
0.0286507,1.0957
0.0286507,1.0944
0.0286507,1.06846
0.0286507,1.05175
0.0286507,1.04008
0.0286507,1.0341
0.0286507,1.02697
0.0286507,1.01299
0.0286507,1.00104
0.0286507,0.994547
0.0286507,0.975104
0.0286507,0.965881
0.0286507,0.938006
0.0286507,0.91805
0.0286507,0.88808
0.0286507,0.853868
0.0286507,0.81107
0.0286507,0.805093
0.0286507,0.793568
0.0286507,0.789532
0.0286507,0.776067
0.0286507,0.747679
0.0286507,0.708486
0.0286507,0.661446
0.0286507,0.598927
0.0286503,0.546187
0.0286503,0.527895
0.0286499,0.539419
0.0286503,0.558225
0.0286499,0.560166
0.0286499,0.594172
0.0286483,0.621256
0.0286459,0.607637
0.0286428,0.566144
0.02864,0.482365
0.0286357,0.386272
0.0286301,0.325973
0.0286269,0.32546
0.028623,0.333892
0.0286206,0.357884
0.0286186,0.383817
0.0286155,0.402263
0.0286123,0.383027
0.0286099,0.411055
0.028608,0.411055
0.0286075,0.470688
0.0286068,0.653527
0.0286056,0.726141
0.0286051,0.897303
0.0286047,0.857751
0.0286047,0.72535
0.0286035,0.598927
0.0286035,0.547851
0.0286035,0.566144
0.0286035,0.575213
0.0286031,0.515067
0.0286031,0.497925
0.0286031,0.565353
0.0286027,0.630326
0.0286019,0.618371
0.0286015,0.55613
0.0286015,0.48561
0.0286015,0.451245
0.0286011,0.461618
0.0286011,0.54057
0.0286011,0.669087
0.0286011,0.819502
0.0286011,0.967185
0.0286011,1.09325
0.0286007,1.13071
0.0286007,1.12112
0.0286007,1.04526
0.0286007,0.914014
0.0286007,0.784346
0.0286002,0.655981
0.0286002,0.515067
0.0285998,0.456432
0.0285998,0.456432
0.0285998,0.497925
0.0285998,0.580122
0.0285998,0.619161
0.0285998,0.66311
0.0285998,0.66311
0.0285998,0.603241
0.0285998,0.534232
0.0285998,0.452826
0.0285994,0.41767
0.0285994,0.404564
0.0285994,0.430498
0.0285994,0.488702
0.0285994,0.570539
0.0285994,0.643944
0.0285994,0.690625
0.0285994,0.736515
0.028599,0.778008
0.028599,0.815619
0.028599,0.883684
0.028599,0.942833
0.028599,0.981441
0.0285982,1.00622
0.028599,1.0166
0.028599,1.00183
0.028599,0.917537
0.0285982,0.796301
0.0285978,0.683497
0.0285978,0.590136
0.0285978,0.449303
0.0285978,0.368257
0.0285978,0.342324
0.0285974,0.33195
0.0285974,0.344265
0.0285974,0.365803
0.0285974,0.405715
0.0285974,0.451245
0.0285974,0.497134
0.0285974,0.541361
0.0285974,0.582217
0.0285974,0.620825
0.0285974,0.63278
0.0285974,0.622407
0.0285974,0.612033
0.0285974,0.605543
0.0285974,0.589982
0.0285974,0.549793
0.0285974,0.508299
0.0285969,0.471992
0.0285969,0.482365
0.0285969,0.51024
0.0285969,0.549793
0.0285969,0.591286
0.0285969,0.643154
0.0285969,0.695021
0.0285969,0.739247
0.0285969,0.783195
0.0285969,0.827934
0.0285969,0.858264
0.0285969,0.922446
0.0285969,0.975104
0.0285969,1.02812
0.0285969,1.06328
0.0285969,1.10347
0.0285969,1.13589
0.0285957,1.14742
0.0285946,1.10881
0.0285926,0.998736
0.0285898,0.843494
0.0285857,0.675424
0.0285809,0.50909
0.028575,0.419334
0.0285706,0.366953
0.0285658,0.353848
0.0285606,0.320273
0.028555,0.320786
0.0285514,0.466805
0.0285482,0.687893
0.0285453,0.776858
0.0285429,0.824689
0.0285408,0.850622
0.0285397,0.764543
0.0285388,0.691416
0.0285372,0.612033
0.0285368,0.572994
0.0285364,0.534232
0.0285352,0.549793
0.0285347,0.554979
0.0285343,0.535536
0.0285343,0.535023
0.0285339,0.5861
0.0285335,0.626803
0.0285327,0.544606
0.0285323,0.492739
0.0285323,0.521558
0.0285319,0.512335
0.0285319,0.491588
0.0285319,0.523859
0.0285319,0.562898
0.0285319,0.600509
0.028531,0.612033
0.028531,0.618524
0.028531,0.523859
0.0285306,0.477969
0.0285306,0.486761
0.0285306,0.547851
0.0285306,0.645886
0.0285298,0.748983
0.0285298,0.793568
0.0285298,0.783195
0.0285298,0.723409
0.0285294,0.673123
0.0285294,0.64834
0.0285294,0.670238
0.0285294,0.684647
0.0285294,0.692288
0.0285294,0.695021
0.0285294,0.712522
0.028529,0.719804
0.0285286,0.658714
0.0285286,0.561317
0.0285286,0.477178
0.0285286,0.430498
0.0285286,0.394191
0.0285286,0.400375
0.0285286,0.418183
0.0285286,0.433743
0.0285286,0.441384
0.0285274,0.476028
0.0285262,0.465654
0.0285234,0.465501
0.0285201,0.394191
0.0285157,0.345056
0.02851,0.303284
0.0285036,0.278779
0.0284976,0.264523
0.0284915,0.263732
0.0284846,0.289306
0.0284789,0.337137
0.0284744,0.446058
0.0284715,0.553829
0.0284699,0.565353
0.0284691,0.544606
0.0284682,0.542664
0.0284678,0.513485
0.028467,0.539419
0.0284662,0.536174
0.0284658,0.482365
0.0284658,0.468746
0.0284654,0.538628
0.0284649,0.58725
0.0284645,0.535383
0.0284641,0.466805
0.0284641,0.534232
0.0284625,0.670669
0.0284625,0.705394
0.0284621,0.63278
0.0284621,0.545756
0.0284621,0.500658
0.0284621,0.48561
0.0284616,0.459317
0.0284616,0.455281
0.0284616,0.471992
0.0284616,0.539419
0.0284616,0.626803
0.0284616,0.67297
0.0284616,0.657923
0.0284608,0.619952
0.0284608,0.652376
0.0284608,0.6639
0.0284608,0.654678
0.0284608,0.564202
0.0284608,0.479633
0.0284604,0.446849
0.0284584,0.414938
0.0284568,0.405715
0.0284532,0.4086
0.0284479,0.348301
0.0284435,0.321577
0.0284367,0.296794
0.0284287,0.30083
0.0284235,0.308471
0.0284183,0.411055
0.0284131,0.917259
0.0284074,0.977836
0.0284014,0.741701
0.0283981,0.55613
0.0283965,0.430498
0.0283949,0.342324
0.0283945,0.2705
0.0283929,0.220297
0.0283929,0.186722
0.0283925,0.166766
0.0283917,0.146019
0.0283908,0.136796
0.0283908,0.126936
0.0283904,0.124481
0.0283904,0.11684
0.0283896,0.118504
0.0283892,0.118144
0.0283892,0.113317
0.0283892,0.116049
0.0283888,0.108921
0.0283884,0.114108
0.0283884,0.110072
0.0283884,0.120445
0.028388,0.109712
0.028388,0.107771
0.028388,0.110072
0.028388,0.103734
0.028388,0.108921
0.028388,0.108921
0.0283872,0.109712
0.0283868,0.111653
0.0283868,0.10813
0.0283868,0.103734
0.0283868,0.106036
0.0283868,0.108921
0.0283868,0.102944
0.0283868,0.114108
0.0283868,0.108921
0.0283859,0.114108
0.0283859,0.10813
0.0283859,0.110863
0.0283859,0.103734
0.0283859,0.108921
0.0283859,0.108921
0.0283859,0.110072
0.0283859,0.112957
0.0283859,0.110863
0.0283859,0.10813
0.0283859,0.108921
0.0283859,0.112804
0.0283859,0.114108
0.0283855,0.103734
0.0283855,0.108921
0.0283855,0.110863
0.0283855,0.106189
0.0283855,0.103734
0.0283855,0.107771
0.0283855,0.106189
0.0283855,0.108921
0.0283855,0.108921
0.0283855,0.10813
0.0283855,0.107771
0.0283855,0.110072
0.0283855,0.105676
0.0283855,0.108921
0.0283855,0.103734
0.0283855,0.113317
0.0283855,0.108921
0.0283855,0.112166
0.0283851,0.108921
0.0283843,0.114108
0.0283839,0.108921
0.0283839,0.103734
0.0283839,0.106467
0.0283839,0.109712
0.0283839,0.103734
0.0283839,0.113317
0.0283839,0.108921
0.0283839,0.104525
0.0283831,0.102944
0.0283823,0.106189
0.0283815,0.107771
0.0283807,0.103734
0.0283803,0.103734
0.0283787,0.102944
0.0283775,0.0958155
0.0283762,0.107771
0.028375,0.108921
0.0283726,0.108921
0.0283718,0.105829
0.0283694,0.110863
0.0283687,0.108921
0.0283679,0.102584
0.0283667,0.107617
0.0283667,0.108921
0.0283659,0.106189
0.0283659,0.103734
0.0283655,0.108921
0.0283643,0.108921
0.0283643,0.108921
0.0283643,0.103734
0.0283643,0.103734
0.0283643,0.111653
0.0283635,0.111376
0.0283635,0.10813
0.0283635,0.107771
0.0283635,0.105038
0.0283631,0.103734
0.0283631,0.104885
0.0283631,0.0996983
0.0283623,0.108921
0.0283623,0.10698
0.0283623,0.110225
0.0283623,0.107771
0.0283623,0.10698
0.0283623,0.10698
0.0283623,0.114108
0.0283623,0.103734
0.0283623,0.105038
0.0283623,0.105038
0.0283623,0.102944
0.0283619,0.104885
0.0283607,0.103734
0.0283607,0.103734
0.0283607,0.110072
0.0283607,0.10662
0.0283607,0.103734
0.0283607,0.103734
0.0283607,0.102944
0.0283607,0.108408
0.0283607,0.106467
0.0283607,0.110863
0.0283607,0.114108
0.0283607,0.112526
0.0283607,0.112444
0.0283607,0.103734
0.0283607,0.104885
0.0283607,0.104525
0.0283603,0.103734
0.0283603,0.103734
0.0283603,0.107771
0.0283595,0.102944
0.0283583,0.103734
0.0283583,0.0996983
0.0283576,0.100489
0.0283564,0.102431
0.0283559,0.10813
0.0283552,0.112526
0.0283536,0.106827
0.0283528,0.106189
0.0283516,0.102944
0.02835,0.0985477
0.0283488,0.103734
0.028348,0.103221
0.0283476,0.108921
0.0283471,0.112166
0.0283464,0.103734
0.0283464,0.114108
0.0283464,0.106467
0.0283464,0.102431
0.0283459,0.103734
0.0283452,0.105676
0.0283447,0.103734
0.0283447,0.102944
0.0283447,0.106189
0.0283447,0.104525
0.0283447,0.103734
0.0283447,0.10813
0.0283447,0.103734
0.0283447,0.104885
0.0283447,0.101793
0.0283447,0.102431
0.028344,0.10128
0.028344,0.102584
0.0283436,0.103734
0.0283436,0.10128
0.0283436,0.102584
0.0283436,0.108921
0.0283436,0.105038
0.0283436,0.105676
0.0283436,0.108921
0.0283431,0.10698
0.0283431,0.104885
0.0283431,0.104885
0.0283431,0.103734
0.0283431,0.103734
0.0283431,0.103734
0.0283431,0.108921
0.0283427,0.108921
0.0283427,0.110225
0.0283427,0.104885
0.0283427,0.106189
0.0283427,0.107771
0.0283427,0.108921
0.0283427,0.103221
0.0283427,0.106467
0.0283427,0.107771
0.0283427,0.102944
0.0283427,0.102944
0.0283427,0.103734
0.0283427,0.102153
0.0283427,0.108921
0.0283427,0.103734
0.0283427,0.104885
0.0283419,0.105676
0.0283419,0.103734
0.0283419,0.110225
0.0283419,0.103734
0.0283411,0.108921
0.0283395,0.104885
0.0283383,0.10813
0.0283336,0.111376
0.02833,0.108921
0.0283272,0.108921
0.0283236,0.109712
0.0283208,0.10813
0.0283184,0.108921
0.0283164,0.106036
0.0283152,0.104525
0.028314,0.10164
0.028314,0.105676
0.0283133,0.108921
0.0283128,0.103734
0.0283116,0.10698
0.0283116,0.105038
0.0283109,0.103734
0.0283109,0.100129
0.0283109,0.106189
0.0283105,0.10813
0.0283105,0.10128
0.0283097,0.104525
0.0283097,0.0990607
0.0283097,0.105038
0.0283097,0.0993385
0.0283093,0.105038
0.0283093,0.109712
0.0283088,0.107771
0.0283081,0.108921
0.0283076,0.111653
0.0283076,0.108921
0.0283076,0.103734
0.0283076,0.100489
0.0283076,0.103734
0.0283076,0.10813
